index,energy_cm-1,raw_gap_cm-1,normalized_gap,scale
1,0.0,82258.9119133,0.752,macro
2,82258.9119133,0.0424859821,3.88e-7,micro
3,82258.9543992821,0.2036007179,1.86e-6,micro
4,82259.158,0.1270014,1.16e-6,micro
5,82259.2850014,15232.9261986,0.139,macro
6,97492.2112,0.010501,9.6e-8,micro
7,97492.221701,0.082299,7.5e-7,micro
8,97492.304,0.015433,1.4e-7,micro
9,97492.319433,0.000178,1.6e-9,micro
10,97492.319611,5331.562389,0.0487,macro
11,102823.882,0.011,1.0e-7,micro
12,102823.893,0.013,1.2e-7,micro
13,102823.906,0.016,1.46e-7,micro
14,102823.922,2467.724,0.0225,macro
15,105291.646,0.008,7.3e-8,micro
16,105291.654,0.015,1.37e-7,micro
17,105291.669,0.012,1.1e-7,micro
18,105291.681,1340.479,0.0123,macro
19,106632.160,0.005,4.6e-8,micro
20,106632.165,0.008,7.3e-8,micro
21,106632.173,0.008,7.3e-8,micro
22,106632.181,808.259,0.00739,meso
23,107440.440,0.007,6.4e-8,micro
24,107440.447,0.005,4.6e-8,micro
25,107440.452,0.006,5.5e-8,micro
26,107440.458,524.591,0.00479,meso
27,107965.049,0.005,4.6e-8,micro
28,107965.054,0.005,4.6e-8,micro
29,107965.059,0.006,5.5e-8,micro
30,107965.065,351.501,0.00321,meso
31,108316.566,0.004,3.7e-8,micro
32,108316.570,0.005,4.6e-8,micro
33,108316.575,0.004,3.7e-8,micro
34,108316.579,252.660,0.00231,meso
35,108569.239,0.004,3.7e-8,micro
36,108569.243,0.004,3.7e-8,micro
37,108569.247,0.005,4.6e-8,micro
38,108569.252,191.411,0.00175,meso
39,108760.663,0.004,3.7e-8,micro
40,108760.667,0.004,3.7e-8,micro
41,108760.671,0.004,3.7e-8,micro
42,108760.675,149.548,0.00137,meso
43,108910.223,0.003,2.7e-8,micro
44,108910.226,0.004,3.7e-8,micro
45,108910.230,0.003,2.7e-8,micro
46,108910.233,118.535,0.00108,meso
47,109028.768,0.003,2.7e-8,micro
48,109028.771,0.003,2.7e-8,micro
49,109028.774,0.004,3.7e-8,micro
50,109028.778,94.806,0.000867,meso
